,0,1,2,3,4,5
48,0.052967202049300256,-0.06154743225938094,0.020311665555413888,0.01682800873787917,0.058712980267644654,0.088943441814575
49,0.12681195096315595,-0.008332266642893361,-0.0031274491299321,-0.01298075156146543,0.012427392664374539,0.01912755878345092
50,-0.058584864289399574,-0.020600108540037805,0.10417319647138101,-0.008837214349885287,-0.009959986981857863,-0.00030361163637421923
51,-0.004005309076329149,0.01957079104233917,-0.10373058895356811,-0.008592302930066966,0.04248779084142513,0.08383875720464655
52,0.007694985416789301,0.12366302533581998,0.08592427245301826,0.01770985907809033,-0.003242476024855301,-0.028717896888552807
53,-0.09901927472501834,0.062023207601539856,-0.2396247975739207,0.05372966395117834,0.056002361700933506,-0.0555729413411553
54,0.08566798043415952,-0.03398874863452941,0.06640625802316118,-0.03547113696692838,-0.09175612839393299,0.03170315958374573
55,-0.018659145344762502,0.2065360213078415,-0.006581647681718041,-0.08193308261934633,-0.02428720303343062,-0.08364136310586033
56,0.019177520974321575,0.6645200610218022,-0.0927466579009376,0.19335419740452617,0.16880796083204608,0.08301130652032644
57,-0.11780940722774755,0.6207498259379967,-0.1431615995915462,-0.041398742537131016,-0.047186417229609215,-0.12590555616071614
58,-0.03546406340617127,0.7166215360694729,-0.10982029911501545,0.15251503400970692,0.07768280491407542,-0.07138305058617375
59,-0.07124595099476003,0.568793200120158,-0.14967040053630726,0.00229020471392599,-0.03674396568258541,-0.12569122730917695
60,0.09274797421450716,0.5589098385747915,-0.08556939874707029,0.14862638387823895,0.09673413426441295,-0.028432956378695737
61,0.039171141012094776,-0.020395256903357917,0.011949442612111214,-0.09379987090594483,-0.08221175488727572,-0.06338838493001042
62,-0.0784084609873916,-0.19522572215408412,0.026098645750932393,-0.0649390174166125,-0.03301323162277098,-0.011839853958441587
63,0.0453359685566993,-0.11665335721024807,0.02843461699573605,0.07573559209782034,0.011931899535908876,0.045131227818437356
64,0.6378502450544306,0.06539707953814534,0.04581900669345352,-0.01605871503488218,-0.02909179548304287,-0.018807152402689757
65,0.7261418867427171,0.01360826073153613,-0.03308916986135066,0.020287580204629205,0.05334047784128412,0.10144312988716837
66,0.6389424055661096,0.058946871620726954,0.1559152477113734,0.05274394767091254,-0.05176233783123007,-0.06400905772618336
67,0.7750537921595294,-0.029970344676088074,0.08694993242994169,0.062466942682958514,0.13223252038553573,0.15610666353675773
68,0.6668970831140075,0.15699970251939202,0.13344250225554974,0.042391547800715794,0.038518741172818165,0.001608440525326424
69,-0.039219230615168424,-0.12836647509088359,0.037868314900153986,0.0927574913669805,0.03474391502709205,0.16097147503537446
70,0.21646517973618473,-0.022827015100303893,-0.02577800673254339,-0.023742171757537085,-0.06324976597691966,-0.016863724271144485
71,0.024268862688765325,0.06692017917856787,0.08448901350679427,-0.011287572566528353,0.02556689526333146,-0.02941858622288058
72,0.112542248954265,-0.03637541944980636,-0.05262831247027371,-0.019853918420110434,0.0348300147048489,0.1098765341632326
73,-0.07792196623689261,-0.06436747055742226,-0.04652691295590423,-0.22110241882181253,-0.16227004853735016,-0.15911583514250505
74,0.10386241909658078,0.30404550777558403,-0.1658301563411615,0.06488558033689189,0.07851430195669608,0.0131781407831289
75,0.009734084455135726,-0.005482476625831376,-0.03341176468443123,-0.06500873012805118,-0.06604802606453793,0.04597875638841506
76,0.0015649769249692174,-0.08271580471535528,0.01799477140045384,-0.041786039863962836,0.01571993353523939,-0.005624317624056547
77,-0.09788054534738377,0.76112221546702,-0.05357214456674949,0.0713665403238513,-0.04071789887420563,-0.18830024422327152
78,-0.058674412072643886,0.7038536635398839,-0.024200538868349945,0.17009427150948964,0.0981362937270811,-0.019812189991167253
79,-0.09638840579909735,0.461551719582574,0.09087958068463349,0.03913825125232113,0.046741665111183994,0.04830725430395792
80,-0.03858696062099581,0.7624994494968935,-0.0478483418103761,-0.08163445305439809,-0.0791351637747835,-0.13176173283150222
81,-0.1067795017620333,0.5352805875138559,-0.07628989300643806,-0.108498209071132,-0.12341874725176372,-0.17284920061799175
82,-0.11463764089951159,0.06630520998049752,-0.16755159079619303,-0.005093437517088253,0.004344609739876655,0.022665526417317335
83,0.03943992934291518,-0.04750560201687898,0.03949346812578085,0.08001295752308148,0.08019953154501269,0.0312695147232992
84,0.025772044557385253,-0.04450403436775528,0.0554114250569968,-0.12185914358139785,-0.13372243902902303,-0.10188664319200316
85,0.6287101824205255,-0.019653789384333056,0.11924172051486584,-0.04380784354538293,-0.009903486635739311,0.06855419230331927
86,0.6797073880581992,-0.04411260403409029,0.16420130675145264,0.07256367026746172,0.040008578250911676,0.018917103904071253
87,0.5544783007795246,-0.0394163767347504,0.1798112513921183,-0.02634078185790961,-0.017295994809668116,-0.0007540535964880579
88,0.6657130607152636,0.1070237889933698,0.06418049042068191,-0.027347295363093823,0.010615557454209924,0.039216757079793954
89,0.7626806530129107,0.32865391132887484,0.0784157567675794,0.08172786827934438,-0.02616615856839586,-0.05844971472560449
90,-0.11490700777443102,-0.020544569258159194,0.01822249024167528,0.01996734794861982,0.04599520536452398,0.15654014228258034
91,-0.0110167386436616,-0.04232471423660949,-0.1098887513093702,0.02648355448921205,0.0035260852041340378,-0.05530571802564192
92,-0.018592528889708075,0.019555052891824007,-0.1131367708405505,0.17862614862836598,0.09760254554927944,0.014595791644567258
93,-0.02046129063402057,0.007464907261226187,-0.11319502532431792,0.0072121621992647204,0.08759827980887097,0.05265514651152894
94,-0.061365369232538464,-0.13147529211442321,-0.07326343522988445,-0.08817354522110056,0.004230127251522548,0.03716559485037673
95,-0.03859203892361914,0.07954030116942577,-0.046112894076543426,-0.04141362305689738,-0.05743150260358769,-0.039953263874535
96,-0.10904848139246553,0.012743108598420368,-0.1855389093015945,-0.025117315964096762,0.0045863824842188195,0.055366106542374637
97,-0.08230986829244993,-0.0017322639992263288,-0.08730837724103134,0.0423054989792545,0.06674901857514652,0.14436882917640942
98,-0.1117304825665633,0.652129481954688,0.041134485498281956,0.04883035455122272,-0.03673078397683033,-0.1623147967672176
99,0.050449222519408886,0.7333917933435262,-0.013232324610007621,0.11764078678199635,0.055006405992533494,-0.07994232559954945
100,-0.04543036048372074,0.6318220235711435,-0.17578553609417003,0.010913376737052895,0.006337311148730136,0.030151516117401682
101,0.04581332861863127,0.9065958450510724,-0.246661126277442,0.08513336390774016,0.03598197772015129,-0.08712129798100239
102,0.13863327762384184,0.7317155584646998,-0.034009055897341656,-0.0554682138895198,-0.15882044724114788,-0.2457033499890517
103,-0.11631695339838313,-0.13740994293049888,0.09448784367910239,-0.16283647344044516,-0.15647130750431787,-0.18981416796254988
104,-0.018729545217800996,0.023931221047223263,0.051795594135406096,0.14179448555057383,0.08581956160459708,0.11468080845736275
105,0.12437814786168112,0.18786731352993905,-0.0989472382137367,-0.020163766687859686,0.015445095089543455,0.00104279731425257
106,0.5829996629713465,0.16437597007465204,0.043902211573400345,0.005370009210574237,-0.07987559899164018,-0.0931795779510361
107,0.6804952751127922,0.042395324386474295,0.13845424407533927,0.05006274591553181,-0.018872286464816077,0.002704985985621293
108,0.7076961407275234,-0.012447735459550911,0.07694431473674782,-0.003649710033362565,-0.08609391670301247,0.014788888184569745
109,0.6603575754698918,-0.005527599277688415,0.07722035194357563,-0.08128628402981075,-0.0566028627613789,-0.02620548883647382
110,0.5884706256993615,0.12989959394848583,0.06832163975510765,-0.0037091340620511357,-0.029775630462519843,-0.0031351805935099647
111,-0.009701002718542566,0.06706841627668757,0.027637931735052974,-0.0853459108119726,-0.15863479105134137,-0.14938040088300966
112,-0.09759529876046459,-0.1128676736697947,-0.040093345831448204,-0.075559266854711,-0.06455487276962951,-0.04311390174923696
113,-0.0119516155799244,0.06938259544242129,-0.023247886513621783,0.14504327948441995,0.03424716752507627,0.032076222040413924
114,0.026790000593144344,-0.05969792029570434,0.11904130542156019,0.019207162832549626,-0.050184183651332814,0.012414422994949992
115,-0.10503837654587081,-0.002801352443355314,-0.09476210764686951,0.07667172543037845,0.04832599542599483,0.01563158887171706
116,0.01694244034436017,-0.03344430641285735,-0.13239595002431037,0.11412114313900971,0.10634464836793786,0.04838982920586293
117,-0.005334189902979544,-0.03484708449718624,-0.016170421029449756,-0.04942904500689279,-0.0813677344400878,-0.10797506851073772
118,0.1201538668257039,0.06282015852377716,0.08357658796535421,-0.1207993515852089,-0.15440964306002372,-0.15987640930601366
119,-0.10729585197633083,0.4901269777543272,-0.047100264530227025,-0.03434240948328165,-0.011617522485587221,-0.035624453795205124
120,0.004980983016293197,0.6574480025330534,-0.025788443760538994,0.08780420220342486,0.06633826216418257,0.018722146843632062
121,-0.09970619106927493,0.6820859712912122,0.09229280806108951,0.1887428383673351,0.11898017023076672,-0.1151301533012539
122,0.0942457110661168,0.8535973373747915,-0.11838623016584236,0.07025916457175985,0.021447584778329955,-0.12729524627414848
123,-0.041498662013805,0.6850704651008026,-0.20252947373146474,0.0384133986004777,-0.02075812680591177,-0.06349207170074476
124,0.07630816457254012,-0.08787718101660855,0.04373372430386224,-0.037004318214946604,-0.02007878230923824,0.045509415254810795
125,-0.03191923661951109,-0.05234651570038274,0.0003860805986750544,-0.008528863235298586,0.11330147873461095,0.10320276494117003
126,0.07905387816732916,-0.03434499352002438,-0.004441877440581662,0.050319124574274655,0.13060975946805584,0.08486903527178792
127,0.03531155677878247,-0.005371435561577987,-0.12638915419126953,0.050560140535146306,0.051418166833276525,-0.03710983020946117
128,0.10225257931580273,-0.15704019850867285,-0.07082778780206084,-0.08349175063876413,-0.0734494603721825,-0.11822544198063108
129,0.004283738421762711,0.001499124358537005,0.050005639096457784,0.013724214103364775,0.0019399532421266494,-0.007744963402702844
130,-0.02319285851747103,0.042482812801180915,-0.03682052704057465,0.1608552773702123,0.09961403416460546,0.035611323442377885
131,0.003780064900192289,0.014297093654509348,-0.08687836864533305,-0.00920663603384038,-0.013920118022854422,-0.02330030599185698
132,-0.0007047405658385003,-0.18887307202014228,0.014020039999123915,-0.05067643725049308,-0.06907280236037205,-0.06686804264254131
133,-0.19166332405982783,-0.03581382477879119,0.010493607195627032,-0.004985060906784626,-0.02501383448513243,-0.05053070416608747
134,-0.12613397078083688,-0.029999986126330456,0.04322714210384362,-0.043278464141199555,-0.08766255777745675,-0.026682922733224673
135,0.1664599263869639,-0.12691880292081456,-0.021099973730284636,0.05485921811888209,0.056125782305596686,0.1065295375945981
136,-0.06695655810416594,-0.08381980814483392,-0.016993556166925747,-0.007849006771205392,-0.006855497926230305,0.046268025970036715
137,0.0846233755341897,-0.10865525919754837,-0.006108268257592951,-0.025879499349381472,-0.0477368498196446,0.0333569985312266
138,-0.009374538260855646,-0.0677334973948961,0.06626141940564531,-0.026286618165761576,-0.039361842848875235,-0.00871045015968969
139,0.08262912437933163,-0.07392714239427257,0.08094846264842609,0.040416235143301754,-0.015603473012052844,0.04743914384050978
140,-0.18225694409507648,0.09984942474392763,0.0353660402982193,0.002129347983777449,-0.06529299563188364,-0.03950881567480902
141,0.10827364044851917,0.018348820725762903,0.17447359708705953,-0.011670382759359155,-0.026018592648569833,0.011634498077516008
142,-0.2164900603447213,-0.07288104723237734,-0.05694041750060216,-0.012778409707660287,0.007061304885595561,0.03629477618478905
143,0.08217672506985982,-0.07221518805415812,0.06838652514740054,-0.12338882655664322,-0.07854781362553775,-0.07790880135428951
144,-0.06377286711222949,-0.04192525091985103,-0.019770025086956466,0.017608229606566033,0.00937887178971611,0.015488724820748773
145,-0.06005245574579368,-0.19542950691199554,0.03128200555537253,-0.14610958326509627,-0.0967587119898711,-0.11142586440479985
146,0.0016535525667889124,0.061925925363041666,-0.1058492268944809,-0.049153362831132884,-0.09810195495219323,-0.16243370747898533
147,-0.01809940962324955,0.0009447494455647848,-0.08098841753214728,0.0284129304335151,-0.0065561231385598264,-0.014180383369529287
148,0.18380076054148933,0.01812262003438893,0.735324540645591,0.1292989127661217,0.05759092646111952,0.11782878642431593
149,-0.0012233709536870001,0.02430060953680451,0.7559135387324347,-0.07691891742396492,-0.13478804193064298,-0.013350228705110288
150,0.026546582465248235,0.02028524269701806,0.6402615924110818,0.030422318997157503,0.03833963297846261,0.05106163459868919
151,0.04674516150217951,-0.08732864747472707,0.6280330656297938,-0.0003733696369628053,0.025600161176242545,0.1474296826509216
152,-0.0407281611469546,0.04527912924401315,0.7911426314127988,-0.11605174925164922,-0.09704335963344188,-0.02062313092044666
153,-0.05762158940562716,-0.0600588696592566,-0.033776971132994736,0.009571264549724477,0.051909456739447496,0.03140503307751942
154,-0.0439603743994859,0.08860724519046666,0.0910280818693132,0.017812268020325792,0.010894445493349794,0.040079258112958885
155,0.24276618512234932,0.03548831406082837,-0.02418266207523415,0.04131396522115667,-0.04665947112040505,0.04167902540944414
156,-0.04557573182447508,0.06776637689531931,-0.040085467768590226,0.07010811703072276,0.013326619371748522,0.028705691594153315
157,0.03716209761548414,0.1282875987732014,-0.0593169334011256,0.03545077048201026,0.084291213414134,-0.022054391309138402
158,0.021294939299183486,-0.05567806040492744,-0.047864483847512594,-0.05033122661791459,-0.011173295937783871,-0.057747246557207726
159,0.14204829881186087,-0.1627958289367538,0.05173808281655852,-0.03762111776073883,-0.041946629287754604,0.008810235743687589
160,-0.03825284955837272,-0.10332471640074899,-0.02545840981263422,-0.03917833691221479,-0.05767975857661396,-0.062348340202494815
161,0.03939067459084431,-0.004098524842286687,0.026764625167554363,0.5511248542935515,0.318272796839453,0.17058712149532473
162,-0.004485642433507362,0.1438164080231864,0.036250733420207654,0.5466856337734717,0.23244880244331592,0.0918056217456113
163,-0.06596908456692958,-0.017884143846107273,-0.027522544804413563,0.4162643664837092,0.18916987991256626,0.10547771357951302
164,-0.0554562083958691,0.07368826390305298,-0.15322329902353782,0.38762020180105244,0.054192430263276116,-0.0969787894497338
165,0.17397663905944116,0.06443590209552875,0.06136597905305683,0.42316179871542325,0.17628271474208718,0.025388211819540818
166,-0.001129983070383855,-0.031375603211461475,-0.06914508407871135,0.12521538290555725,0.12250164922780667,0.0776925394560796
167,-0.05680161733749441,-0.019284731594809687,0.03141892046549339,-0.16043687823992675,-0.14303668047263562,-0.09147614819212582
168,0.009251931145188604,-0.16993840224994278,0.03485599115132836,-0.08283999062817966,-0.1425684822108006,-0.15415305213436728
169,0.039521530561170894,-0.07357576180595603,0.9814619339664049,0.06970338844263209,0.07128355049031346,0.06635488098767833
170,-0.08721943361981029,-0.15113494582490028,0.6254787629345613,-0.11662389708726219,-0.10669538545328035,0.047734543626078915
171,0.04201892328585915,-0.01850971204085385,0.6800481870081017,-0.012982913688636029,-0.06643949276402336,0.07052138264533087
172,0.01627597265586564,0.025272294609497068,0.5628881299699207,0.039007636310311865,0.018405874780239834,0.11873676722232121
173,-0.023872564472061892,0.09368655710650117,0.6774535266118736,0.052894241351525456,0.017371809041209274,0.02728554662624995
174,-0.07723622598340481,0.1509378791830101,-0.03150698197881763,0.1476444256673978,0.13015510522126172,0.07016685499628013
175,-0.01959708029742291,0.014742268573495768,-0.02750210298040776,0.05238140642520168,0.08859198694661234,0.06346710311057197
176,-0.001453199112435855,-0.04137068664665925,-0.003797284811743095,0.015437861434578032,0.024179937049490466,-0.05867206065753204
177,-0.0818335994239521,-0.07910226893454969,0.03576009630263858,0.035495907636795165,0.04770084161690399,0.03944959621472349
178,0.06640627575177069,-0.026289441105715124,0.0468487473692045,0.0007349186655670128,-0.016030285636063363,-0.05764726561420394
179,0.04128096339572036,-0.17824742035193983,0.013384843093571437,-0.09399114799880348,-0.04020958927337373,-0.10145311719793687
180,-0.10682187498215143,0.14402566708894846,0.029593404359873603,-0.027086232083020117,-0.039493581065724405,-0.09196717843651549
181,-0.0659572365180884,-0.10188322089853896,0.045660111281782496,0.07411339848431478,0.06244689612566344,0.010563859957023913
182,0.1044188289649664,-0.009624685089101874,0.13328343533801187,0.5341645649742597,0.23229407074770395,0.10819373976447416
183,-0.09189756655154159,-0.008858883686296393,-0.15373570381524557,0.6339381712978932,0.3862612268173514,0.24608997804503413
184,-0.20470269388904425,-0.011860306966980825,-0.05025948829059336,0.5839351160767312,0.3308063018437891,0.23816923674833912
185,0.034468911766617115,0.14092103743403064,-0.18212035375449348,0.6007268561878516,0.35483232894241834,0.2200370027898032
186,-0.10573421334114795,-0.04224861501452094,0.09215040335070862,0.5204264136291827,0.267047391089309,0.14233513040562973
187,0.020964478757329923,0.06431784500409914,0.11228945872156648,0.10959600419585813,0.0969070479637878,0.04403948136354313
188,0.09763795060948537,0.029027040973669916,0.0664678127577434,-0.024350065034927697,-0.058856377217871125,-0.13954681752085485
189,-0.06173968140438054,0.09309863607553964,-0.08441499470006825,0.02265889925150703,0.020929894078420323,-0.008357508770971694
190,0.0406025416142382,-0.14484730535010307,0.5446770759410697,-0.09627709450221393,-0.1423157906708975,0.021638684802979095
191,0.1448010046858688,-0.097905713774226,0.6762054296818751,0.0490531237697228,-0.0050380475436511835,0.13945144352444466
192,0.09847379145948297,-0.003227364940438113,0.6901153633424743,0.06662640200524952,0.07679590097409936,0.134552364631823
193,-0.047555438797077375,0.0018203206902236736,0.6483613086843065,-0.07463114002892525,-0.0981589585439623,-0.08950457133222937
194,0.011848913535510548,0.08129099568765691,0.6584738992918953,0.08471631768361773,-0.031193031141933714,0.03032968995770101
195,-0.07157883134500327,0.030410450353447947,-0.03128351094848863,-0.05607206833939389,-0.06148601008841717,-0.10098557039911668
196,0.004992923987513327,-0.06729763651507023,-0.09922051625555116,-0.20017094721308437,-0.11454700643527391,-0.015597181613082822
197,-0.10283899912764956,0.24417607639779387,-0.1338892985898892,0.05410651161761899,0.10363127226208038,0.04996537759762768
198,-0.02822172244196761,0.17800774202507613,-0.06898690999116464,0.09156294629532397,0.11979619681387993,-0.022614319626981884
199,0.03241476054868235,-0.0902014343568727,-0.023569681256335212,0.14518440990043802,0.098369428390655,0.06605402970190324
200,-0.06716182237328802,0.11142363943915364,0.031419088355064184,0.012558583147506545,-0.024450658684158723,-0.06364255250278465
201,-0.034858845775180156,-0.07892776112413913,-0.0208369629271284,0.053355263120263355,0.08260515426571348,0.10324681200584919
202,0.04089627107380844,0.01247078921821519,0.0701433734990068,-0.11247011259967453,-0.15411623153881696,-0.11404894977336535
203,0.1163425297745492,0.2169000122353195,-0.0020872729145955385,0.606330734225348,0.28140652976174796,0.10489607116971539
204,0.010952166887613963,0.1100053475356319,0.10137442858921358,0.4496920647152066,0.2317837660895532,0.14190681068364336
205,-0.09340784405054033,-0.008313094370439983,0.01242426571652801,0.6201907661828633,0.39247695574832664,0.23972447918003226
206,-0.06862281943083903,0.05519406819564284,0.12027343929448564,0.5292207824879548,0.23284216145069883,0.24105919064295755
207,-0.0885331248315073,0.10170554970928364,-0.09687296678777058,0.5771530273735573,0.3910463427584838,0.2137987700309672
208,-0.03753727754711919,0.09111862246747386,-0.02991318647533743,0.05409061561010836,0.09617255370258734,0.15114648678531017
209,0.05719579075749716,0.029943735762708812,0.08145309675971664,-0.020048053198425675,-0.052224617920831745,-0.07513409536716317
210,0.07735043057861225,-0.11781152667840741,0.03868290660294117,-0.024319631739626858,-0.036563490018414364,-0.09524772657212517
211,0.1261904530967267,0.0038564389806873085,0.6282291033349244,-0.1445943574588133,-0.1408741417104547,-0.05662206182676219
212,0.048962660455504604,-0.1012264651738762,0.6732127152655992,0.031515806259925686,0.015605085843750352,0.09700649517741156
213,0.14915744688516094,-0.0604881969244943,0.6510734343054191,-0.09862360582716817,-0.08086013259947203,-0.003095236715753149
214,-0.05985117058291682,0.012582909193749462,0.6254202450120048,-0.012160938358957376,-0.03872953158548853,0.008216123134469993
215,0.009745619191812025,-0.09563226910757977,0.7516697116639427,-0.05541252070680253,-0.07378648159084662,0.015258771882522205
216,-0.09578546939493103,0.07258876311060512,-0.007879017747860817,-0.04175212665392707,-0.030423295580455097,-0.06402608487761312
217,0.010072940173165935,0.0031680200228106576,-0.00925416293461359,0.008726591550499737,-0.004147923437962109,-0.10399799754610399
218,-0.07909611373373848,0.0310379956296955,-0.09273691153272864,0.0021757919627973838,0.07701781680240202,0.09766426266668324
219,0.0055382370063660575,-0.05417478154958,0.11898243157141639,-0.04165140974708248,-0.06316281780243044,-0.03769983325461221
220,0.01761547039599065,-0.04490862008801601,0.005029862986935379,-0.04739054371241667,-0.03589461691556773,-0.06797955409486385
221,0.039813929603926906,0.1240671478211352,-0.10874732144692077,-0.08177496520769281,-0.0585452751652457,-0.13947959521447773
222,-0.051718518897559344,-0.0490057639442206,-0.16768256437312773,-0.08358122762598849,-0.07901041513052097,-0.09316653279376012
223,0.060749853086887656,-0.00039884912632250443,-0.012139202110665378,-0.02685692691485847,0.02840496370057581,-0.05663190959716213
224,0.01754280490819548,0.03529382927470992,0.010979629513781938,0.4878374761389152,0.326657309750637,0.13143977030872667
225,-0.09322759477118142,-0.08161936074415357,0.17065092077602226,0.47916960406498693,0.24668735220847862,0.16005818232290853
226,0.06364417730195432,0.10135268952614926,-0.007506470006907729,0.8248314997462415,0.5312995738008266,0.3454232140754585
227,0.2651944196799682,0.12504401570246146,0.022329137246676494,0.5162392448038203,0.21751917381655841,0.16518141222432914
228,-0.023756531872725802,0.11485817427292871,0.06739503723741597,0.5504941084839177,0.25307017077064387,0.1340250278097338
229,-0.06418397200368836,0.013037897844632737,-0.07611799515002958,-0.11868655295513372,-0.1155431404399946,-0.1557944489030359
230,-0.07250204113472365,0.0024246608436902825,-0.05735775843927394,-0.029580776395725122,-0.07207121588555129,-0.07311513394566489
231,0.1169749747291279,0.017504893689057343,0.01552796291042626,-0.026278374059561776,0.013704365477046381,-0.029616051728577553
232,0.18432144292059124,-0.0902880568999217,0.7131349261041026,0.17519823132537538,0.14070511648817752,0.19395463010506409
233,-0.007093024880060482,-0.09043533830449034,0.7790169888278391,-0.11913043803700261,-0.07678102816027758,-4.275247314802083e-06
234,0.042896813763533825,-0.0918450868336431,0.750822876346431,-0.03137739049814076,-0.056326579578391274,0.03421326389963615
235,0.19510012572781865,-0.028601066873130566,0.580273650804397,-0.07731435650897507,-0.06834218801804434,0.08406942943671984
236,-0.09324211910478741,-0.17641025972304772,0.6104332646394479,-0.11068611437135893,-0.07964645369036313,-0.037221159857749465
